Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing,NPK_Ratio,Fertility_Index,Temperature_Rainfall_Index,pH_Category
-1.5466661313074959,-0.23366180645888077,-1.5312488814634357,0.5527477265339815,-0.34186715660763733,1.4895069671133065,-1.4324772919029862,-1.106190442760009,-0.8371342428997474,-0.007335080821835604,1.5400859152768713,-1.708058266945201,Compost,192.11,1.344704642616503,0.12451235753325844,-1.2382038519766958,0.015422737278780118,0.4093839998369573
-1.191192416918276,1.5166138973529608,1.3416383257850364,-1.0982776197478306,1.6264864650095507,0.9638505198269308,0.5613346958543488,0.5437233274642537,1.3536365423203152,1.0919197634207154,-1.4003378879546038,-0.4210391207001624,Potash,171.85,1.344704642616503,0.20245940976158103,0.7848091863397527,-0.9008886684562531,-1.3822308790993982
0.9416498694170437,-0.6712307324118412,-0.8130270796513177,0.5959682853371702,0.6499781117316062,-1.0869499857832936,0.44208459221344654,-0.875969916682205,0.7377330340212684,0.046754423402988965,0.9239302830006815,0.498260269474865,Urea,132.82,1.344704642616503,0.14514873786282032,-0.7185686409106198,-0.1628062133774642,0.4093839998369573
0.23070244063860373,1.0790449714000003,1.3416383257850364,-1.6774331077105602,-0.7376641350645734,1.15205812845504,0.5447529896702139,0.5820934151438872,0.19004033771625262,-1.4801307796782441,-0.5161054316129196,1.4175596596498925,Mixed,121.3,1.344704642616503,-0.8940531318120751,0.6047190048872497,1.3842146266043933,-1.3822308790993982
0.23070244063860373,0.64147604544704,-0.8130270796513177,1.4085147908371198,-1.3169812448800093,-1.5070075470692186,1.616207570935054,-1.106190442760009,1.5131294703651827,1.7512045878753362,0.4705857061778812,-1.5241983889101953,DAP,44.31,1.344704642616503,-1.174456507683117,-0.7986712528691811,-0.7202683616533112,-0.4864234396312205
0.23070244063860373,1.0790449714000003,1.3416383257850364,-1.6169243253860965,-0.31380757337048804,1.4937932687590811,-1.6543957930006559,1.4454203879356529,-1.2183123099252162,0.3169654015057198,-0.5876861542691508,1.601419537684898,Potash,117.28,-1.332212363255766,0.35119047556172694,1.1855098400715716,-0.605616814036452,-1.3822308790993982
0.23070244063860373,-0.23366180645888077,0.6234165239729184,0.00816868561380207,-1.45152781791777,-1.0511009174731776,0.9102414301455174,-0.5690092152451328,-0.21822143407155217,-1.2795028737014718,-0.06416439837161368,-0.05331936463015144,Potash,156.41,-1.332212363255766,-1.1599516373917527,-0.5971953623691935,1.01989276796917,0.4093839998369573
-0.835718702529056,-1.546368584317762,1.3416383257850364,-1.4959067607371674,0.29827476407590525,-1.5549361927446996,1.5527825447807382,0.5245382836244367,-0.3054911494168566,0.24671212415248547,0.14777068243409142,-0.23717924266515691,Compost,27.6,-0.4399066946316763,-0.43905452569645337,0.4557694173109094,-0.4261583149523868,-1.3822308790993982
0.23070244063860373,0.64147604544704,1.3416383257850364,-0.6228514729127539,1.209078378966239,-0.8858834722178602,1.1157164059439204,-1.432336188036898,-1.177185202693521,-0.702850411386233,-1.5364816153595937,0.498260269474865,Compost,48.99,0.45239897399241336,0.05540258662818778,-1.6207078936242514,-0.45373749996075524,1.3051914393051351
0.23070244063860373,-0.23366180645888077,-1.5312488814634357,1.641905808374339,0.20956465309634537,1.2564880230975521,-0.6715151589360692,0.7355737658624235,-0.40078566617322375,-1.0419742563876468,1.5653496997437766,-0.4210391207001624,Mixed,46.19,0.45239897399241336,0.04588837182620371,0.6443013260189979,1.2840074067494576,-0.4864234396312205
-1.5466661313074959,-0.23366180645888077,-0.09480527783919968,0.025456909135077987,1.1283852917687214,0.46975683920489714,0.7212099796463812,1.0617195111393125,-1.3005665243886069,0.7205472198362796,0.6979597663800288,0.31440039143985954,Potash,120.18,-1.332212363255766,-0.01991091538082038,0.7949392590464558,-0.4715946383886719,0.4093839998369573
-1.191192416918276,0.2039071194940796,-0.8130270796513177,-1.590991990104183,1.27426026797676,1.6543347485826438,0.7558933817481962,0.5437233274642537,-1.3015696245649897,-0.3821374982164467,-0.08100692134955066,-1.34033851087519,Potash,125.13,-1.332212363255766,-0.13249632961028943,0.28824802977227887,-0.17986607291533835,-1.3822308790993982
1.6525972981954835,1.5166138973529608,-1.5312488814634357,1.3480060085126553,-0.9506381146657956,0.9572262354652789,1.4241361409688262,-0.3004186014876947,0.2903503553545339,-1.082028874676584,-1.5013930258222252,1.233699781614887,Mixed,193.15,0.45239897399241336,-1.113095735892277,-0.23945372067135687,-0.12968980215904877,-0.4864234396312205
-0.835718702529056,0.64147604544704,1.3416383257850364,0.5959682853371702,1.2327808840609737,-1.6823562507600034,-0.898269991004112,-1.067820355080375,0.3063999581766589,-1.2530100553056394,1.3842925777309556,0.6821201475098705,Potash,150.45,0.45239897399241336,2.545250388988075,-0.9868279736992439,1.8049904775895573,0.4093839998369573
-0.4802449881398361,1.5166138973529608,0.6234165239729184,1.0886826556935219,-0.9311184045877784,1.2183009720715587,-1.5692763679220976,1.1768297741782145,-0.925407058421435,0.242927435810224,1.4404343209907449,1.4175596596498925,DAP,139.61,1.344704642616503,-0.2049919536864966,0.9776557556451412,-0.14475323081143668,-0.4864234396312205
1.2971235838062636,1.0790449714000003,1.3416383257850364,-0.25115466720533053,-0.8143487103710689,0.26050738613389357,-1.6919809936846946,-0.856784872842388,0.27329765235602627,1.3042171251194616,-0.43329636030473,1.233699781614887,Mixed,98.05,0.45239897399241336,0.3866798194516069,-0.7866652407723475,-0.7806417427725814,1.3051914393051351
-0.4802449881398361,0.2039071194940796,1.3416383257850364,-0.2943752260085192,-0.8438025586137912,-0.6454609162684952,-0.4250004603319327,0.5245382836244367,1.1229235017522685,0.9596922144629451,0.20671951285687065,0.13054051340485406,Urea,106.54,-0.4399066946316763,-0.4346203142271563,0.722903186465455,-0.6169991950458622,1.3051914393051351
-1.191192416918276,0.2039071194940796,-0.09480527783919968,-0.7525131493223206,-0.4220373944280646,-0.30294644839249535,0.5643746753214401,1.4837904756152869,1.8050316216925808,0.12619345475358748,-0.9034834601054669,-0.7887588767701734,Mixed,163.07,-0.4399066946316763,-0.6159062809812623,1.7884367600594304,-0.6192157572183443,1.3051914393051351
-1.5466661313074959,-1.546368584317762,-0.09480527783919968,-0.15606943783831492,-1.0717648870249195,-0.2561867940749526,-1.2348786265420473,-0.22367842612842684,0.9303282678867686,-0.34212230376440805,0.8298928630405338,-0.9726187548051789,DAP,187.27,0.45239897399241336,-0.19108076566038762,-0.044731211975838375,0.05736840798226108,1.3051914393051351
0.5861761550278237,0.64147604544704,-0.8130270796513177,1.0108856498477823,-0.26988822569494936,0.645105542895682,1.658767283474333,1.4837904756152869,1.1801002118060888,0.7991189267751097,-0.5778613491986877,0.498260269474865,DAP,146.5,-0.4399066946316763,-0.8765508412972468,1.6715657360543166,-0.7173890367551713,-0.4864234396312205
-1.191192416918276,-0.6712307324118412,1.3416383257850364,1.3480060085126553,-1.17267481680324,-1.0347350384620377,0.44623001875948,0.4477981082651685,1.6044115864160182,0.6619239743681207,-0.8290956502862461,1.233699781614887,DAP,141.11,0.45239897399241336,-0.9180580277469899,0.737910701586497,-0.7352379693073798,-0.4864234396312205
1.2971235838062636,-1.1087996583648014,1.3416383257850364,-0.5623426905882893,-1.4848158949258168,-1.2919131372085222,-0.880444656856167,0.6588335905031554,-1.466078053491771,0.049947754191772116,0.6572570025166815,-0.7887588767701734,Potash,169.03,-0.4399066946316763,-0.6030228368486864,0.370038987181957,-0.22737633332288282,1.3051914393051351
0.23070244063860373,-1.546368584317762,0.6234165239729184,1.3393618967520178,-0.52678155297171,1.0039858897828216,-0.2373508186814747,0.27513271370681536,1.398776050257542,-0.5584408968268074,1.7267572116156713,1.0498399035798816,Urea,130.26,0.45239897399241336,-0.5602098023486622,0.5306193989771055,0.538546596957129,-0.4864234396312205
-0.12477127375061618,1.5166138973529608,0.6234165239729184,-0.5018339082638256,0.5687621751569994,-0.34892677513807896,-0.9064226632113114,-1.029450267400741,0.4608773853396123,0.8781637197567229,-0.3252235045296348,0.13054051340485406,Compost,51.71,1.344704642616503,1.031626912251932,-0.9204197192886334,-0.6894299579272737,1.3051914393051351
-1.191192416918276,0.2039071194940796,-0.09480527783919968,1.304785449709466,0.02813591924620438,0.39494139229682884,-1.358412337613851,-0.1661232946089758,0.48495178957279966,-0.2585437695394607,-0.8571665219161407,-0.604898998735168,Urea,180.81,0.45239897399241336,0.7800423428566957,-0.07174473919371374,-0.4672379393583902,-0.4864234396312205
-1.191192416918276,0.64147604544704,-0.09480527783919968,0.3280008207573992,-0.4844307534274409,0.523530441670071,1.3316931289922749,1.6948259578532738,-1.310597526152435,-1.2743383510677602,1.3716606854975024,-0.9726187548051789,Compost,32.49,0.45239897399241336,-0.8943011573793082,1.4121233183993045,1.8755631708570977,0.4093839998369573
-0.4802449881398361,1.5166138973529608,-0.8130270796513177,-0.6660720317159425,-0.5806350388119537,-0.46855355743379223,-0.8678701963331982,1.3111250810569337,-0.2764012443017551,0.18958698448647185,-0.6971625536257405,1.601419537684898,Compost,196.4,0.45239897399241336,0.02832759613699003,1.2303447914956844,-0.5919787803780585,1.3051914393051351
-0.4802449881398361,-1.1087996583648014,-0.8130270796513177,1.0195297616084205,-1.6902957001220862,-0.8176923096714438,-0.2665069853885781,-1.010265223560924,-0.866224148014849,-0.15683027034117558,1.5330681973693971,-0.05331936463015144,Potash,185.62,0.45239897399241336,-1.089795721918568,-1.1498471067015614,0.1132471600804403,-0.4864234396312205
-0.835718702529056,1.5166138973529608,-0.09480527783919968,1.1578355497786241,-1.0721134532763128,1.7669475827307257,1.0977528909111076,0.12165236298827915,-0.02562620020605197,-0.6982772463060002,-1.0508555361624143,-1.5241983889101953,DAP,83.6,0.45239897399241336,-1.1545360519062178,0.11416085436819277,-0.2815443801856874,-0.4864234396312205
0.9416498694170437,0.64147604544704,1.3416383257850364,1.0454620968903332,-1.1353782279041715,1.1165987239309036,0.10312688163275885,-1.4707062757165321,-0.4509406749923644,0.1861571106762971,-1.490164677170267,0.498260269474865,DAP,152.13,0.45239897399241336,-0.9926545027542387,-1.522408669581427,-0.7669473150054243,-0.4864234396312205
-1.191192416918276,1.0790449714000003,-0.8130270796513177,1.7024145906988035,-0.7596238089023425,-0.31190871547002424,1.0406841854607107,-0.7800446974831199,-0.013588998089458118,1.6932909714713515,0.6460286538647239,0.13054051340485406,Compost,49.82,-0.4399066946316763,-0.8993071592954847,-0.7652795317248628,-0.6880299131114649,-0.4864234396312205
0.23070244063860373,0.2039071194940796,-0.8130270796513177,-0.08691654375321278,-1.5437235914112615,-0.8582173434133143,0.4518954350390593,-0.5498241714053158,-0.7950040354916693,-1.5769557231011075,1.7085111450562394,-0.604898998735168,Potash,184.61,1.344704642616503,-1.1442602480531325,-0.6863024834003797,3.9626691891824795,1.3051914393051351
0.9416498694170437,0.2039071194940796,1.3416383257850364,-1.539127319540356,-0.39554635932218435,1.6473208004350128,-1.1481010308450754,-0.8184147851627539,1.6896751014085576,0.7982516023633417,-1.5112178308926885,1.601419537684898,Potash,53.28,-1.332212363255766,-0.15747037400762143,-0.48426381108335304,-0.8809126890931703,-1.3822308790993982
-0.835718702529056,-0.6712307324118412,-0.8130270796513177,-0.38081634361489647,-1.2995529323103512,1.4992485617627944,1.3597438486204367,0.5053532397846197,-1.1039588898175756,1.756684501204236,1.382889034149461,0.31440039143985954,Compost,78.97,-1.332212363255766,-1.2577812874278291,0.28768524795523986,-0.6006440262402007,1.3051914393051351
0.23070244063860373,-1.546368584317762,-1.5312488814634357,-0.23386644368405463,1.4027069316151404,-0.3193123274036351,1.30889328298909,-0.9527100920414731,-0.1359672196081615,1.0948765511881076,-1.2978792065054885,-0.4210391207001624,Compost,143.66,0.45239897399241336,-0.02345307242014068,-0.9570005373961733,-0.8849380282989141,1.3051914393051351
0.9416498694170437,1.0790449714000003,1.3416383257850364,0.708341738225461,-0.5886520625939963,0.21413739560233055,1.5559607051326976,-0.4347139083664139,-0.16706332507602856,1.4250511852135483,1.5330681973693971,-0.4210391207001624,Potash,179.26,0.45239897399241336,-0.954986857687092,-0.4563123141704127,-0.5142223289921384,0.4093839998369573
1.6525972981954835,0.64147604544704,-0.09480527783919968,0.9849533145658694,1.6658744514169779,1.5993921547595313,-0.9926475353688121,-0.2620485138080609,1.2252397197433156,1.5901187903078196,1.2228850658590609,1.4175596596498925,Mixed,170.35,0.45239897399241336,1.1693121230702288,-0.027097381708613998,-0.5916450380205335,-0.4864234396312205
-1.5466661313074959,-1.546368584317762,1.3416383257850364,-0.5450544670670142,0.6895403812647304,0.06022020014041923,0.9735282754149648,-1.3939661003572643,-0.20317493142580978,-1.1048552762408506,0.9435798931416078,-0.05331936463015144,Potash,148.75,-1.332212363255766,-0.26124077148875824,-1.4010353910400006,1.1300722443757265,1.3051914393051351
0.5861761550278237,-1.546368584317762,-0.8130270796513177,0.2588479266722971,-1.157337901741941,-1.0963019166468022,1.2942461091931043,1.4454203879356529,1.1851157126880025,-1.6531225759891257,-1.348406775439299,-1.5241983889101953,Potash,131.52,-1.332212363255766,-1.0768691157638863,1.634984917946777,1.4641510529994868,0.4093839998369573
-1.5466661313074959,0.2039071194940796,-0.8130270796513177,-0.8043778198861468,-0.13412167077731277,-0.2515108286431984,-0.7225039054522835,1.1960148180180317,0.18602793701072146,0.6690596888467598,-0.1792549720541822,-0.23717924266515691,DAP,41.62,1.344704642616503,0.2163472748466695,1.204269233972874,-0.6174120253764565,1.3051914393051351
1.6525972981954835,-0.6712307324118412,-1.5312488814634357,1.2269884438637262,-1.480633099909099,0.22738596432563443,1.4982010952579614,1.0617195111393125,-1.2534208160986147,-0.6992628422284641,0.4130404193365969,-0.23717924266515691,DAP,77.29,0.45239897399241336,-1.2976720392477066,0.8037561741800682,0.2467304998756543,-0.4864234396312205
0.9416498694170437,0.2039071194940796,-1.5312488814634357,-0.6487838081946674,1.2939542611804735,-1.0966915804327817,0.6301487765185079,-0.7800446974831199,0.6334106156774559,-0.6256191149019539,-0.235396715313972,1.601419537684898,Potash,121.1,-0.4399066946316763,0.3965828181822674,-0.6442814410614625,-0.051344983610017624,1.3051914393051351
-0.835718702529056,-0.23366180645888077,0.6234165239729184,-0.7265808140404071,-0.18832372286894927,-1.4228401692976418,1.2804280207063254,-0.31960364532751173,-0.3516337575304661,-0.6370520276025362,1.026388964449797,0.498260269474865,DAP,47.23,-0.4399066946316763,-0.5956520113902121,-0.3782732355409946,0.39387458385481494,1.3051914393051351
1.2971235838062636,-0.23366180645888077,1.3416383257850364,-0.009119537907473078,-0.22039181799712027,-0.8395134816862971,0.8165547902051561,1.3878652564162017,-0.9936178704154662,-1.397340722191268,0.10987500573373357,-1.5241983889101953,Compost,156.81,-0.4399066946316763,-0.532410232016928,1.171252700706582,1.5209452341131349,1.3051914393051351
-0.835718702529056,-1.546368584317762,-1.5312488814634357,-0.8389542669286979,0.856155049430662,-0.6805306570066522,1.4403033044983578,-0.6073793029247669,0.5932866086221432,0.8220241760131733,-0.8248850195417617,0.6821201475098705,Mixed,79.93,1.344704642616503,-0.25882498512722224,-0.48295065351026206,-0.764841693458804,1.3051914393051351
-1.5466661313074959,1.0790449714000003,-1.5312488814634357,1.5468205790073242,-0.2979478089320987,-1.5732503906857371,-1.6657266255598149,-1.4131511441970812,-0.06575020726136434,1.3885052884085831,0.7400660738248706,-0.9726187548051789,DAP,33.79,1.344704642616503,2.8208112214200285,-1.3940944152965187,-0.6217864825561518,-0.4864234396312205
0.9416498694170437,-0.6712307324118412,0.6234165239729184,1.123259102736073,-0.7205843887463084,0.3774065219277502,0.06871984130067914,-1.010265223560924,0.20909924106752617,-0.2145467675606675,0.06075098038141805,0.13054051340485406,Compost,95.04,-0.4399066946316763,-0.6970450110517309,-0.9487464040796001,-0.23969805380614337,-0.4864234396312205
1.6525972981954835,1.5166138973529608,-1.5312488814634357,0.907156308720129,-0.3979863230819365,-0.027454151704973236,0.15231927664569195,-1.010265223560924,-0.9203915575395208,1.5173029635561794,-0.44312116537519325,-1.34033851087519,Mixed,101.02,0.45239897399241336,-0.4959215691529028,-1.159977179408265,-0.8120190919280172,-0.4864234396312205
0.5861761550278237,-1.546368584317762,0.6234165239729184,0.6996976264648234,-0.9373925971128554,0.6018528626519551,1.594236810241075,1.5221605632949207,0.7196772308463778,0.5410504904371355,-0.6578633333438877,1.4175596596498925,Mixed,57.69,-1.332212363255766,-1.1136314126756655,1.6229789058499433,-0.6769801308174046,0.4093839998369573
0.23070244063860373,1.0790449714000003,1.3416383257850364,0.3798654913212262,1.4452320142851063,-0.2721630093001129,-0.7301038541200121,-1.5666314949156173,0.04559391231712782,1.303862310587375,1.3225366601451864,1.233699781614887,Potash,83.08,1.344704642616503,1.4913694165723315,-1.523346639276492,-0.5181354941506389,0.4093839998369573
1.6525972981954835,1.0790449714000003,1.3416383257850364,-0.7870895963648716,1.4262351535841788,-0.30957073275414704,0.7675005760770907,1.3111250810569337,0.7919004435459402,-0.7866654886325718,-0.5638259133837406,-0.604898998735168,Potash,96.81,0.45239897399241336,0.2289649492041271,1.4301323365445544,-0.02743538401907126,1.3051914393051351
-0.835718702529056,-0.6712307324118412,1.3416383257850364,-0.2943752260085192,-1.006582998014398,-1.134099303886816,-1.2748129022688384,-0.2620485138080609,0.9483840710616592,-0.12789317405763256,0.2221584922533127,0.6821201475098705,Urea,144.2,-0.4399066946316763,0.2555310970194977,-0.07887330887620869,-0.24404248743623963,1.3051914393051351
0.5861761550278237,-0.23366180645888077,-1.5312488814634357,-0.13878121431703977,0.31361167913720434,-0.9875857203585156,0.6703594140150345,-1.029450267400741,-0.27941054483090366,0.8360590619490604,1.4025386442903864,-0.23717924266515691,Potash,117.52,1.344704642616503,-0.17744196581045543,-1.058864046280245,-0.3816943662969992,1.3051914393051351
-0.12477127375061618,-1.1087996583648014,-0.09480527783919968,1.140547326257349,1.7512731830083028,-0.3239882928353895,1.5699169745043442,-1.5858165387554342,0.5672060040361904,-0.24387810221319622,-0.41926092448978247,-0.23717924266515691,DAP,59.34,-0.4399066946316763,0.021445645134821775,-1.444557184891022,-0.35420540619925545,-0.4864234396312205
1.6525972981954835,0.2039071194940796,-0.8130270796513177,1.5295323554860474,-0.7536981826286586,0.2164753783182078,-0.18152574119488746,0.4477981082651685,-0.1540230227830521,1.5712347724334093,0.40181207068463926,-1.1564786328401844,Potash,67.41,0.45239897399241336,-0.6130034079739706,0.4090585264966662,-0.7018958284671729,-0.4864234396312205
-0.835718702529056,-1.1087996583648014,-0.09480527783919968,0.44037427364569,-1.2270511520205734,-1.0277210903144063,-0.7969834023960221,0.14083740682809617,0.6484571183231981,-0.23626930169177432,-1.6852572349980357,0.13054051340485406,Potash,86.07,1.344704642616503,-0.46264437688769505,0.25898337528624704,-0.7020425571816471,0.4093839998369573
-0.835718702529056,-1.546368584317762,0.6234165239729184,-0.3721722318542589,-0.20784343294696644,-1.6266343293649317,-1.5854435314516293,1.3111250810569337,1.4268628551962608,0.35410265586416323,-0.4262786423972562,1.233699781614887,Potash,49.44,-1.332212363255766,2.7098488365899693,1.5488792999397991,-0.5825394516023267,1.3051914393051351
-1.191192416918276,0.2039071194940796,0.6234165239729184,-0.39810456713617237,-1.6690331587871032,-1.1033158647944334,-0.6154137196797466,0.04491218762901148,0.8099562467208308,-1.188946320345479,0.06355806754440747,0.8659800255448761,Urea,109.76,-1.332212363255766,-0.936738803618465,0.1953890299608323,0.8649814187476603,1.3051914393051351
1.6525972981954835,-0.23366180645888077,1.3416383257850364,1.0108856498477823,-0.6510454215933723,0.8009710572874909,-0.5454941919366451,-0.875969916682205,0.8851887599495417,-1.1156179837141573,1.1695504097622607,0.31440039143985954,Mixed,126.66,1.344704642616503,-0.48634751404571197,-0.6909923318757054,1.2712951238145445,-0.4864234396312205
-1.191192416918276,1.5166138973529608,-0.09480527783919968,-1.0118365021414533,0.9628163223569693,-1.5362323310176826,0.8388019126688699,-1.3939661003572643,-1.443006749434966,-1.0218680995693814,-0.7448830353965616,-1.5241983889101953,DAP,88.88,0.45239897399241336,0.18511614455124678,-1.632901499660098,0.1593566467922803,-1.3822308790993982
1.2971235838062636,0.64147604544704,0.6234165239729184,-1.2020069608754838,0.9598535092201277,-0.02901280684889129,0.18258089043173784,0.21757758218736425,-0.39877946582045815,0.8432342002645986,-1.5533241383375302,1.4175596596498925,Potash,121.64,-1.332212363255766,0.25351992275769,0.13817287856185967,-0.8944354442508102,-1.3822308790993982
-1.191192416918276,-1.1087996583648014,-1.5312488814634357,0.05138924441699148,-0.27912523135686823,-0.47595716936740307,0.8060530429552042,-0.3387886891673288,-1.016689174472271,-0.23757028830942675,-0.25083569471041406,-0.05331936463015144,Compost,157.25,0.45239897399241336,-0.5987450316477886,-0.5214074110079319,-0.3115487652977985,0.4093839998369573
-1.5466661313074959,-0.6712307324118412,1.3416383257850364,-0.441325125939361,-0.24357147371476578,0.25310377420028274,1.4378160485707374,0.7739438535420575,1.1379700043980105,-1.0776922526177424,-0.4782097549125617,-1.1564786328401844,DAP,196.37,1.344704642616503,-0.8002058191897943,0.9695892162675812,0.3682359925071054,1.3051914393051351
0.9416498694170437,0.2039071194940796,0.6234165239729184,-0.25115466720533053,1.376390179634957,0.5395066568952313,1.2750389661964818,0.8890541165809597,1.1480010061618389,1.6828042308563342,-0.9259401574093826,-1.708058266945201,Urea,60.55,0.45239897399241336,-0.13413198497172266,1.0840215190655256,-0.8979114000200008,1.3051914393051351
1.2971235838062636,-0.23366180645888077,1.3416383257850364,1.4344471261190326,1.5520675703371103,-0.5231064874709253,1.2606681541702314,1.0041643796198618,-0.6585824115036069,0.7268944575769478,0.2614577125351655,0.498260269474865,Urea,74.84,1.344704642616503,0.09103053329577207,0.8587211983108843,-0.5519001056711287,-0.4864234396312205
-1.191192416918276,-0.23366180645888077,0.6234165239729184,-1.2452275196786724,0.5795677289501876,-1.076039399775867,-0.0018905908667610984,0.6204635028235214,1.3767078463771203,-1.1581957275646022,0.6572570025166815,0.498260269474865,Potash,174.85,-0.4399066946316763,0.3954275026969312,0.8641614225422618,1.1120992297328,-1.3822308790993982
1.2971235838062636,-0.6712307324118412,0.6234165239729184,-0.7784454846042334,-1.4553620466830948,0.362988961846508,0.7282572047746384,0.2559476698669983,0.07267761707946371,1.2856484979402403,0.8172609708070817,-0.05331936463015144,DAP,45.09,1.344704642616503,-1.2074210303165505,0.26386081770058556,-0.5899229519705469,1.3051914393051351
-1.191192416918276,0.64147604544704,-1.5312488814634357,-1.0637011727052794,0.9195941071842173,-1.5997475281323446,1.152196159549017,0.27513271370681536,0.8871949603023077,-0.1884481875338207,1.2369205016740075,-0.9726187548051789,Potash,158.59,0.45239897399241336,0.014594251447120433,0.43494649008046354,0.05778439228778461,-1.3822308790993982
-0.835718702529056,-0.6712307324118412,-1.5312488814634357,0.04274513265635314,-0.35249842727512903,0.48962969228985237,-1.1157667037860126,0.12165236298827915,-1.5092113610762319,-1.2103534637813973,-0.598914502921109,-1.34033851087519,Compost,143.91,-1.332212363255766,0.1472589953334732,-0.1632905814320697,0.5427604935429636,0.4093839998369573
-0.835718702529056,1.5166138973529608,-1.5312488814634357,0.13783036202336876,1.5161652464436146,1.7564266605092789,-1.6184687629350307,-1.2596707934785452,-0.7147560213810443,0.552641098485312,-1.7498202397467937,-1.34033851087519,Urea,114.43,0.45239897399241336,1.8039487360535602,-1.3653925426275262,-0.8887678273524479,0.4093839998369573
0.23070244063860373,1.0790449714000003,0.6234165239729184,1.2269884438637262,-0.21220051108938096,-1.4750551166188977,0.01952744628774604,0.12165236298827915,-1.0828937861135366,-1.115105473834476,-0.6971625536257405,-0.23717924266515691,Potash,195.6,-0.4399066946316763,-0.06450520727177193,-0.0835631573515346,0.3185371101823546,-0.4864234396312205
-0.835718702529056,-1.1087996583648014,-0.09480527783919968,0.15511858554464467,0.5766049158133454,-0.5414206854119628,-1.626206892487627,-0.22367842612842684,-0.5231638876919271,1.642000559666325,1.0334066823572712,-0.604898998735168,DAP,69.87,0.45239897399241336,2.662596005046128,-0.3165548296057099,-0.6270890991352488,0.4093839998369573
1.2971235838062636,1.5166138973529608,-1.5312488814634357,-1.4267538666520652,-1.7169610183536632,-0.5612935384969183,-0.2101291843625202,1.0809045549791294,1.4268628551962608,-0.7377799308783574,0.33584552235438625,1.601419537684898,DAP,29.95,-0.4399066946316763,-1.1423809204695003,1.3237665731241703,0.2610613134585411,-1.3822308790993982
0.23070244063860373,0.2039071194940796,0.6234165239729184,-0.4759015729819121,1.4330321954863456,0.7959054280697573,1.3544929749954606,-1.106190442760009,0.4227595786370652,0.40594500138576967,-1.7203458245354042,1.601419537684898,Mixed,196.8,-1.332212363255766,-0.16890037539789374,-1.002585864576338,-0.8593385456597643,1.3051914393051351
1.2971235838062636,0.2039071194940796,0.6234165239729184,0.4144419383637773,-1.3593320444242782,1.02191042393788,1.6532400480796217,-0.626564346764584,-1.1190053924633179,0.0773867446731701,0.5112884700412285,0.6821201475098705,Potash,57.93,0.45239897399241336,-1.2907911967077705,-0.821932901306796,-0.2746863008174446,0.4093839998369573
0.23070244063860373,-0.23366180645888077,1.3416383257850364,1.391226567315843,-1.6876814532366373,-1.5475325808110887,-1.3796921938834905,-1.4131511441970812,-0.8371342428997474,0.035045543844116504,1.093759056361545,0.498260269474865,Potash,109.97,-0.4399066946316763,-0.36936380433785065,-1.5383541543975339,-0.11632630709353418,-0.4864234396312205
-1.191192416918276,-0.23366180645888077,-0.09480527783919968,-0.7006484787584936,-0.9441896390150221,-1.0585045294067885,0.3417652697994311,-0.3579737330071458,-0.2101966326604895,0.14259377090338837,0.8326999502035237,-0.4210391207001624,Mixed,45.0,0.45239897399241336,-0.7522137764036069,-0.3893412779427631,-0.2313203564064339,1.3051914393051351
-0.835718702529056,-1.546368584317762,-1.5312488814634357,1.391226567315843,0.15605973350749505,0.6423778963938251,-1.4978368504454507,-1.6817417579545193,0.2070930407147606,-0.3448425485104087,-1.3933201700471305,-1.5241983889101953,Urea,67.79,0.45239897399241336,0.9748784100697265,-1.6057003785032096,-0.5817147059246204,-0.4864234396312205
0.5861761550278237,0.2039071194940796,-0.09480527783919968,-0.9081071610138,-1.3136698654917742,-0.3859448348061334,1.5921640969680586,1.5221605632949207,0.7537826368433934,-0.05200228802790436,1.6607906632854188,1.233699781614887,DAP,94.41,0.45239897399241336,-1.2184397913151503,1.6293570997763853,0.07356607981212993,-1.3822308790993982
0.23070244063860373,0.64147604544704,-0.09480527783919968,-1.305736302003137,-0.016480560932120452,0.3579233326287741,0.9236449759776929,0.12165236298827915,1.3626644439077606,0.5985698684721343,-0.7701468198634669,-1.34033851087519,Potash,189.25,-0.4399066946316763,-0.5937272418795405,0.37379086596221744,-0.7111480291092086,-1.3822308790993982
-0.4802449881398361,-0.6712307324118412,1.3416383257850364,1.3566501202732928,-0.341518590356244,-0.38438617966221533,-0.9952729721813001,0.04491218762901148,1.2493141239765027,1.5333090413369945,-0.749093666141046,0.6821201475098705,Compost,144.48,-0.4399066946316763,0.3328056510349473,0.2775551752485364,-0.8569867489407336,-0.4864234396312205
-0.4802449881398361,-1.1087996583648014,-0.09480527783919968,-0.7352249258010447,1.1986213914244437,-0.618574115035908,-0.18705297658959913,-0.20449338228860983,-0.049700604439239314,-1.258214001776249,1.5779815919772286,-1.34033851087519,Compost,186.81,-1.332212363255766,0.832618503147479,-0.20925109649026047,1.9388561836321758,1.3051914393051351
